-0.940391	-1.00372	-1.01006	-0.716876	0.0455255	-0.644703	-0.593998	-0.48433	-0.853653	0.560444	-0.617566	-0.696543	-0.237221	-0.766137	-0.397717	-0.862121	-0.402093	-0.274363	0.185588	-0.55639	-0.761767	-0.711938	-0.258063	-1.22414	-1.29422	-1.24181	-1.29422	-1.28825	-1.30546	-1.24181	-1.30546	-1.24749
-0.546878	-0.580951	-0.633012	-0.407088	-1.34604	0.187313	0.186054	0.716038	0.679487	-0.755016	0.53244	0.343341	0.547777	0.177194	0.172557	0.388228	0.551309	-0.114291	-0.517179	-0.260573	1.23778	0.113895	0.362093	-0.825545	-0.898922	-0.859534	-0.898922	-0.912901	-0.910607	-0.859534	-0.910607	-0.888055
-0.419857	-0.42308	-0.474214	-0.26969	-0.730249	-0.399159	-0.813473	-0.151185	0.823821	0.368934	-0.00724775	-0.581179	-0.269319	-0.164008	-0.458469	-0.0131428	-0.159677	-0.181745	0.98591	-0.568929	-0.120065	-0.659121	-0.201768	-0.142472	-0.190444	-0.173263	-0.190444	-0.166235	-0.205052	-0.173263	-0.205052	-0.191008
-0.567872	-0.685566	-0.789075	-0.981347	0.317555	1.03607	0.890743	0.114662	-0.157394	1.84169	0.0416894	-0.531307	0.72352	-0.0267187	0.564216	2.07962	0.00752523	0.959107	0.790064	0.0590964	-0.475211	0.175569	-0.0796914	-0.538919	-0.628626	-0.611868	-0.628626	-0.641441	-0.678226	-0.611868	-0.678226	-0.701465
0.103893	0.113622	-0.0803852	-0.719609	0.55784	0.030713	0.643953	0.09433	0.305459	-0.171792	-0.459314	0.383175	0.247623	0.273909	0.0443658	0.511387	0.0246569	-0.014451	0.310862	0.0423466	0.101107	0.893933	0.214453	-0.474474	-0.488773	-0.519856	-0.488773	-0.491464	-0.48044	-0.519856	-0.48044	-0.580407
0.145685	0.196589	0.0825767	0.0911717	-1.66054	0.287188	-0.620089	-0.367475	-0.700686	-1.02392	-0.556423	-0.324366	-0.6726	0.0797167	0.0102535	-0.707609	-0.480511	0.405488	-0.337196	0.211044	-0.123132	-0.681841	-0.0652862	0.587834	0.593783	0.545467	0.593783	0.615606	0.580566	0.545467	0.580566	0.517392
-1.63951	-1.67099	-1.62379	-1.04895	-0.847811	1.19492	1.05341	0.642335	0.0958965	-0.957584	-0.239346	0.72059	0.632883	1.31412	1.13946	0.367832	0.347984	1.22524	-0.805105	0.688852	0.723641	0.272847	0.969767	-1.25751	-1.32083	-1.25847	-1.32083	-1.31326	-1.31817	-1.25847	-1.31817	-1.24717
-1.19708	-1.17427	-1.19347	-0.606366	-1.69464	0.938556	0.471369	1.53312	0.238859	-1.48552	0.359877	1.02159	0.302993	0.987551	1.22048	0.423623	0.609232	0.436376	-1.41445	0.167612	1.10409	0.492525	0.733556	-1.27889	-1.31894	-1.28081	-1.31894	-1.31979	-1.3159	-1.28081	-1.3159	-1.27011
-1.63096	-1.69756	-1.62872	-1.40159	-0.934889	0.786904	0.834824	0.60612	1.36905	-0.402798	0.948655	0.430385	1.28822	0.714557	1.29637	-0.0321803	0.439853	0.893289	0.134244	1.02188	1.24963	0.0800378	0.604419	-1.13917	-1.2201	-1.13931	-1.2201	-1.22185	-1.21618	-1.13931	-1.21618	-1.12658
-0.944638	-0.902084	-0.941541	-0.717422	-0.951854	-0.0416605	0.608405	0.609031	0.162618	-0.685355	-0.761508	0.176414	0.0338485	0.0746926	0.376524	0.88805	-0.0119812	-0.399867	-0.346896	-0.48854	0.033215	-0.196751	0.460562	-0.85403	-0.880915	-0.856039	-0.880915	-0.859841	-0.87768	-0.856039	-0.87768	-0.844351
-1.33614	-1.36194	-1.34158	-0.83028	-1.63872	0.396325	3.66621	1.2336	-0.419318	-1.21489	0.559492	1.34425	1.7936	0.163706	1.99671	0.0879474	0.311979	-0.278769	-1.24184	-0.196495	0.0622129	1.34985	1.04835	-1.16224	-1.23622	-1.16674	-1.23622	-1.24151	-1.23482	-1.16674	-1.23482	-1.15858
-0.597755	-0.529174	-0.582872	-0.301756	-1.46528	0.815208	-0.448166	-0.853532	-1.1967	-0.0227336	-0.869676	-0.340451	-0.30471	0.320764	0.190866	-1.35246	-0.259263	1.50823	0.494507	0.551235	-1.23339	-0.355347	0.0709121	-0.557524	-0.579743	-0.554964	-0.579743	-0.548631	-0.572461	-0.554964	-0.572461	-0.537841
-1.62102	-1.70642	-1.61763	-1.34143	-0.948164	1.50645	0.917164	0.492812	0.234583	-0.681534	0.694441	0.315058	0.547498	1.23297	0.786607	-0.0482653	0.910323	3.51044	-0.391601	0.408182	0.80652	0.40742	0.558274	-1.06122	-1.1551	-1.07392	-1.1551	-1.16466	-1.16249	-1.07392	-1.16249	-1.07327
-1.30878	-1.33079	-1.33628	-0.64956	-1.40154	0.46214	-0.521544	0.230829	-0.818154	-0.153547	-0.587607	0.189224	-0.0458506	0.132142	0.10852	-0.22259	-0.0115449	0.071536	-0.260939	0.0560488	-0.0576801	-0.23757	0.214548	-0.935659	-1.00235	-0.952207	-1.00235	-0.990537	-1.01158	-0.952207	-1.01158	-0.95561
-0.870925	-0.821834	-0.825713	-0.443335	-0.989012	-0.245495	-0.532061	0.461256	-0.599192	-0.094852	0.480059	0.768772	-0.254156	-0.491667	-0.0814417	1.36619	0.469448	0.111644	0.266805	-0.756577	-0.316981	0.400341	-0.0505982	-0.555244	-0.587916	-0.547136	-0.587916	-0.567052	-0.58026	-0.547136	-0.58026	-0.525384
-0.980365	-0.967645	-1.01708	-0.701116	-0.910853	0.295299	-0.255343	-0.0608585	0.110055	0.117225	0.4457	-0.151826	-0.0924892	0.175611	0.126711	-0.328809	0.183115	0.298697	0.321769	0.0394235	0.419309	-0.345424	0.191949	-1.25568	-1.3015	-1.26674	-1.3015	-1.28534	-1.30586	-1.26674	-1.30586	-1.26624
-0.962023	-0.944937	-0.952332	-0.516021	-0.180704	-0.221791	0.469815	0.934392	-0.442635	0.711052	0.0793398	0.36252	0.716932	0.0109075	0.568676	0.499421	-0.0426045	-0.0583291	0.635776	0.0203482	-0.593501	1.53848	0.525336	-1.21043	-1.24448	-1.21242	-1.24448	-1.2236	-1.24346	-1.21242	-1.24346	-1.2018
-1.33872	-1.35171	-1.32339	-0.734275	-1.75093	2.95946	0.237277	1.36544	1.31939	-1.37823	2.11393	0.634302	0.470532	1.2801	0.875915	0.523781	1.9584	1.54321	-1.40406	0.0899886	2.34504	-0.129746	0.853175	-1.2992	-1.34947	-1.29602	-1.34947	-1.35812	-1.34391	-1.29602	-1.34391	-1.28057
-1.55814	-1.56041	-1.5348	-0.722793	-1.44935	0.515931	0.210591	0.288753	-0.274056	-0.463859	-0.207741	0.263494	0.541593	0.964561	0.561165	-0.0233609	0.23819	0.12409	-0.0966494	0.253689	0.350162	-0.0540321	0.368587	-1.21414	-1.28021	-1.20921	-1.28021	-1.27572	-1.27263	-1.20921	-1.27263	-1.19142
-0.792375	-0.701558	-0.760666	-0.376308	-0.923524	0.310372	1.2911	7.60326	0.050756	-0.845107	4.54415	0.526964	0.418487	2.02454	1.08238	4.01021	6.42923	-0.092715	-0.984568	0.974234	0.29161	0.0762753	0.627618	-1.30295	-1.29218	-1.30001	-1.29218	-1.3041	-1.29026	-1.30001	-1.29026	-1.28482
-1.00379	-0.970229	-1.00156	-0.619424	-1.12868	1.06357	0.0823843	1.69588	1.40604	-0.757337	0.828244	0.47414	0.189488	0.979851	0.363302	1.21693	0.861935	0.74153	-0.507479	0.420312	2.25826	0.134187	0.468946	-1.07627	-1.1148	-1.07759	-1.1148	-1.13091	-1.11089	-1.07759	-1.11089	-1.06619
-1.33876	-1.47567	-1.44881	-1.1814	-1.1806	1.8976	0.230101	0.969603	0.0921444	-1.17148	0.573418	0.736783	0.772085	1.09415	0.889999	0.160639	0.744189	2.13039	-0.90986	0.389828	1.01724	0.508194	0.78692	-1.34891	-1.43985	-1.37059	-1.43985	-1.45544	-1.4545	-1.37059	-1.4545	-1.38788
-1.1672	-1.22925	-1.22324	-1.14348	0.478541	0.582496	0.475304	0.665684	1.12084	-0.131844	-0.43915	0.385081	0.0701408	0.310881	0.535894	0.850792	0.137853	0.324952	0.284868	0.289798	0.59859	0.278594	0.266147	-1.34792	-1.40031	-1.3491	-1.40031	-1.39579	-1.39942	-1.3491	-1.39942	-1.34118
0.359237	0.227933	0.0712922	-0.604436	0.898053	-0.924937	-0.0984009	-1.3641	0.909421	1.51659	-1.20803	-0.611621	-0.66968	-1.37558	-0.875828	-0.701937	-0.887241	-0.248745	0.717943	-0.660318	-0.562691	-0.685456	-0.526771	1.73015	1.60367	1.52964	1.60367	1.60718	1.45332	1.52964	1.45332	1.29534
1.09966	1.30966	1.37624	2.18311	0.0670187	-0.0389566	-1.26645	-0.464952	-2.13762	0.533462	-1.65325	-0.241928	-0.891408	-0.996318	-0.268664	-1.34714	-0.610878	-1.56034	-0.0604374	-1.43774	-1.5433	-1.1568	0.189364	1.86597	2.19676	2.18385	2.19676	2.28546	2.31846	2.18385	2.31846	2.42608
1.16335	1.3367	1.39832	1.80549	-0.0433739	0.33678	-0.881032	-0.196086	-1.18274	0.154263	-0.701782	-0.166975	-0.859435	-0.126545	-0.0780374	-1.21808	0.318546	-0.693075	-0.375348	-0.903495	-0.138816	-0.992014	0.0570113	0.0971465	0.336651	0.281081	0.336651	0.312819	0.336356	0.281081	0.336356	0.387079
1.12583	1.27425	1.3639	1.9243	1.37883	-0.0316508	-0.494859	-0.298061	-0.311169	0.242079	-0.755808	0.108082	-0.728809	-0.103937	-0.0350858	-0.92436	-0.209648	-0.601457	-0.255851	-0.449037	0.607234	-0.760547	0.0541434	0.244682	0.499416	0.416636	0.499416	0.4335	0.465667	0.416636	0.465667	0.499476
1.11095	1.26979	1.32862	1.59428	1.08646	-0.284846	-0.859703	-0.447267	-1.35253	-0.117146	-0.764455	-0.00109169	-0.725453	-0.719555	0.0885696	-1.08971	-0.614597	-1.06105	-0.421348	-0.21601	-0.981477	-0.442199	-0.171193	1.32536	1.64362	1.55446	1.64362	1.65338	1.66934	1.55446	1.66934	1.70422
0.960678	1.18638	1.16107	2.03117	1.009	-1.14137	-0.0064374	-0.459444	-0.0799432	0.12487	-0.536183	-0.397269	-1.27446	-0.277378	-0.536825	-1.14181	-0.242685	-1.01603	-0.410397	-0.926217	0.680912	-1.32888	-0.263327	1.4654	1.81225	1.73518	1.81225	1.85575	1.86796	1.73518	1.86796	1.91897
1.06027	1.29186	1.28188	1.97087	0.933715	-0.252512	-0.311924	-0.523034	-1.42768	0.235253	-0.749647	0.0664848	-0.846447	-0.300642	-0.162925	-0.79079	-0.177719	-1.19859	-0.367676	-1.03105	-0.284499	-1.00546	0.259149	0.319048	0.569283	0.499219	0.569283	0.558375	0.571506	0.499219	0.571506	0.60576
0.710786	0.907773	0.804966	-0.0427844	0.981961	-1.04098	-0.56622	-1.20833	-0.115684	-0.14249	-0.244549	-0.813093	-0.802325	-0.834017	-0.998701	-0.707377	-0.202843	-0.451831	-0.156786	-0.54492	-0.760024	-0.248856	-0.772532	0.5601	0.680157	0.599788	0.680157	0.75109	0.693982	0.599788	0.693982	0.644427
1.16262	1.2618	1.3775	1.99499	1.11274	0.411283	-0.17793	0.123876	-0.625171	0.0917915	-0.348009	0.103728	-0.325124	0.453466	0.17557	-0.204641	0.147783	-0.449197	-0.417897	-0.331471	0.660487	-0.67811	0.400579	-0.33199	-0.204868	-0.250735	-0.204868	-0.263545	-0.232862	-0.250735	-0.232862	-0.209006
1.06341	1.27481	1.28441	1.41906	0.403358	0.172355	-0.749618	-0.177341	-0.17458	-0.204144	0.0996189	-0.356175	-0.919652	-0.0603039	-0.304967	0.298988	-0.289134	-0.534957	-0.860198	-0.359567	0.532092	-1.08778	-0.024216	0.328538	0.603155	0.511135	0.603155	0.56216	0.58119	0.511135	0.58119	0.607627
0.592727	0.669894	0.727747	0.343036	1.23342	-0.890937	-0.992936	-1.47339	-0.764866	1.27221	-1.05222	-1.1785	-0.576185	-1.04656	-0.744154	-0.997634	-0.987421	-0.479404	1.04807	-0.445863	-1.90283	-0.545847	-0.602135	0.741548	0.792915	0.830851	0.792915	0.885312	0.866028	0.830851	0.866028	0.933259
0.76488	0.89675	0.906355	1.08856	2.44175	-0.129684	0.297693	-0.724075	0.300054	0.202312	-0.50412	0.620808	0.654509	-1.1851	0.0333335	-0.825095	-0.774045	-0.0348461	-0.27374	-0.580306	0.403069	2.04371	-0.11928	0.422635	0.64686	0.513602	0.64686	0.650129	0.621502	0.513602	0.621502	0.567092
0.991592	1.08396	1.18236	1.34058	1.53443	-0.465494	-1.35874	-0.333854	-1.13583	-0.360847	-1.20451	-0.590752	-0.816245	-0.813102	-0.626876	-1.34287	-0.16399	-0.958484	-0.645902	-0.741177	-0.734583	-0.965058	-0.413393	1.11807	1.18856	1.21334	1.18856	1.20353	1.22771	1.21334	1.22771	1.30408
0.710172	0.812877	0.806838	0.401828	0.819363	-1.12693	-0.0823961	-0.801114	-0.486726	0.0654468	-0.772528	-0.456929	0.543333	-1.30049	-0.429991	-0.814411	-0.540294	-0.3931	0.0128064	-0.428893	-1.35154	-0.192041	-0.347327	1.52886	1.65128	1.58357	1.65128	1.73183	1.69178	1.58357	1.69178	1.65363
0.61269	0.64955	0.672458	-0.0369954	2.08266	-0.33996	-0.648131	-0.340314	-0.0810721	0.077095	-0.116179	-0.469955	-0.236818	-0.366938	-0.421149	0.190787	-0.174119	-0.317652	-0.087854	-0.0561124	-0.08598	-0.0801879	-0.383229	0.844596	0.919047	0.863479	0.919047	0.963029	0.943747	0.863479	0.943747	0.898694
0.533206	0.62841	0.645724	0.396329	1.88829	-0.689635	-0.396381	-0.971446	-0.713191	0.440597	-0.213365	-0.668116	0.183584	-0.832871	-0.353944	-0.617863	-0.629514	-0.514199	0.0891953	-0.202057	-1.13329	-0.237481	-0.169145	0.146236	0.220798	0.197899	0.220798	0.295644	0.256911	0.197899	0.256911	0.260582
0.907959	0.97848	1.06077	0.81698	2.25028	-0.920738	0.220247	-1.25365	3.08726	0.110537	2.14534	-0.495647	-0.284824	-0.908833	-0.878919	-0.2358	-0.345476	0.125589	-0.288139	-0.254162	-0.551748	-0.248027	-0.663347	1.41418	1.47933	1.49877	1.47933	1.54577	1.54793	1.49877	1.54793	1.59702
0.494386	0.637114	0.621824	0.127548	1.73172	-1.00663	-0.00227063	-1.14548	-0.438802	0.482229	-0.55979	-0.864837	0.214904	-1.21164	-0.261506	-0.609977	-0.933414	-0.463006	0.224128	-0.742874	-1.94326	0.15424	-0.070014	0.86456	0.987	0.945346	0.987	1.10003	1.04997	0.945346	1.04997	1.03952
1.08581	1.14413	1.24275	1.78336	0.834733	-0.610069	-0.558349	-0.303885	2.68306	-0.0537647	-0.325589	-0.313211	-0.0529966	-0.587836	-0.320183	-0.946933	-0.0074309	-0.42317	-0.3647	-0.525498	0.449911	-0.549313	-0.257874	1.13156	1.16702	1.16323	1.16702	1.154	1.18742	1.16323	1.18742	1.21117
0.96468	1.07673	1.16235	1.47364	0.283619	-1.25074	-0.157263	-0.0623402	0.115905	-0.263931	-0.889572	-0.510508	-1.20505	-0.868312	-1.0555	0.505327	-0.658198	-0.370069	-0.468422	-0.629268	0.414779	-1.04726	-0.556242	2.33719	2.42198	2.41885	2.42198	2.45331	2.46002	2.41885	2.46002	2.50938
1.22363	1.27293	1.42436	2.08183	0.751645	-0.553746	-0.261957	-0.442448	-0.831425	-0.0217776	-0.756229	0.112003	-0.523891	-0.603618	0.0774603	-1.01733	0.0266744	-1.12401	-0.453291	-1.03347	-0.502466	-0.741678	0.0725503	0.889528	0.864178	0.914271	0.864178	0.839994	0.886885	0.914271	0.886885	0.955939
0.962716	1.0548	1.14397	1.25995	1.8781	-0.948814	-0.686754	-1.24603	-0.960552	-0.247096	-0.39687	-0.770776	-0.546728	-0.976987	-0.490821	-1.07421	-0.788882	-1.14154	-0.524939	-0.332382	-1.31341	-1.0193	-0.49711	0.92058	0.967818	0.984631	0.967818	1.01276	1.00042	0.984631	1.00042	1.05216
0.64326	0.711333	0.79139	0.756547	2.41548	-0.670189	0.650269	-0.644655	0.220101	0.237072	-0.199668	-0.48255	-0.0593972	-0.584395	-0.381601	-0.191005	-0.681264	-0.354626	-0.145234	-0.195741	-0.400557	-0.329784	-0.14333	0.308008	0.376638	0.365837	0.376638	0.426404	0.412512	0.365837	0.412512	0.432663
1.12529	1.2906	1.367	2.08608	0.673351	-0.322355	-1.11998	-0.881117	-1.94491	0.131422	-1.31233	-0.277228	-1.01967	-1.02854	-0.339586	-1.15005	-0.715093	-1.41349	-0.387248	-1.50581	-1.67023	-0.869645	-0.0343969	1.59043	1.90192	1.887	1.90192	2.00498	2.02942	1.887	2.02942	2.12309
0.266445	0.485979	0.514054	0.405945	1.42315	-1.54622	0.266146	-0.581065	-0.24485	0.812335	0.859886	-0.59784	0.522422	-1.48388	0.216919	-0.22834	-1.25164	-0.411178	0.96151	-0.251333	-2.34762	0.177464	0.301606	1.42667	1.75188	1.6763	1.75188	1.94292	1.89081	1.6763	1.89081	1.9007
0.352853	0.50798	0.553944	0.392984	2.41253	-0.293993	0.386085	-1.13759	0.306427	0.641298	0.0903596	-0.841231	0.514499	-0.227465	-0.527436	-0.683133	-0.363082	0.0260212	0.351514	-0.123491	-0.771666	-0.349542	-0.337966	0.643867	0.896752	0.784276	0.896752	1.00745	0.935565	0.784276	0.935565	0.897624
0.681271	0.805301	0.786462	0.359695	0.72147	-1.35343	-0.268538	-0.837171	-0.308062	0.227838	-0.954196	-0.648145	0.403511	-1.38651	-0.512923	-0.77117	-0.814837	-0.436934	0.118336	-0.567044	-1.81814	-0.38254	-0.19808	2.13941	2.31671	2.22139	2.31671	2.4584	2.38088	2.22139	2.38088	2.31945
0.458634	0.562828	0.566091	0.118124	1.4057	-1.21397	-0.572437	-1.0451	-0.897139	0.660044	-0.698031	-0.638969	-0.335098	-1.0524	-0.398461	-0.907305	-0.912681	-0.506067	0.21598	0.103471	-1.21387	-0.772159	-0.255541	1.70749	1.84032	1.78995	1.84032	1.97961	1.90864	1.78995	1.90864	1.88798
0.474742	0.561259	0.593933	0.45361	2.67266	-0.514798	-0.607027	-1.40816	-0.943287	0.63461	-0.482769	-0.986136	-0.241106	-0.657736	-0.459055	-0.910723	-0.884867	0.185912	0.377294	0.134143	-1.7055	-0.759511	-0.250372	0.523689	0.582664	0.584854	0.582664	0.658413	0.624716	0.584854	0.624716	0.655733
0.790097	0.84822	0.869914	0.27141	2.05488	-0.352502	-0.73563	-0.701203	0.0488205	-0.0313335	-0.369131	-0.452539	-0.443383	-0.668877	-0.719509	-0.0202139	-0.198847	0.129995	-0.315083	-0.21777	0.853919	-0.191034	-0.503099	0.832798	0.916458	0.855896	0.916458	0.97249	0.940861	0.855896	0.940861	0.894742
0.668576	0.701217	0.685171	0.539194	2.00137	-0.78134	-0.265727	-0.5278	0.529303	0.294177	0.0481948	-0.593414	-0.0672591	-0.857336	-0.781787	0.150381	-0.264287	0.210259	0.228352	-0.151335	-0.362429	0.0572579	-0.523177	0.628621	0.662953	0.638923	0.662953	0.706177	0.682598	0.638923	0.682598	0.653429
1.03803	1.09593	1.19197	1.02771	1.71041	-0.89272	1.42685	-1.31899	3.80591	-0.0572225	2.00809	-0.486184	-0.130117	-0.61585	-0.851183	-0.365991	-0.469591	-0.0279868	-0.41876	-0.355669	-1.04337	0.0115806	-0.43697	2.07216	2.12305	2.13716	2.12305	2.15915	2.17389	2.13716	2.17389	2.21705
1.10702	1.16226	1.28693	1.37361	1.12978	-0.625315	-0.886257	-1.62121	-0.865109	0.0230387	-1.01006	-0.92205	-1.07672	-0.986652	-1.11817	-1.2288	-0.600513	0.0848444	-0.592533	-1.23244	0.263381	-1.31075	-0.443905	1.95145	1.92628	2.00894	1.92628	1.95791	1.97776	2.00894	1.97776	2.08416
0.506491	0.649241	0.635573	0.137904	1.73353	-0.948814	-0.0126215	-1.16063	-0.564459	0.466895	-0.571192	-0.885239	0.205148	-1.28231	-0.229272	-0.619533	-0.976263	-0.532459	0.209556	-0.765816	-1.98404	0.609828	-0.0797853	0.981386	1.10641	1.06415	1.10641	1.22209	1.17103	1.06415	1.17103	1.16047
1.08372	1.14545	1.2448	1.7522	1.0795	-0.800785	-0.67991	-0.576565	0.0872635	0.0138042	-0.494783	-0.419615	0.0392861	-0.806275	-0.364153	-1.04484	-0.309511	-0.396778	-0.336896	-0.555448	-0.727752	-0.530088	-0.301749	1.00291	1.02123	1.03435	1.02123	1.03637	1.04496	1.03435	1.04496	1.08237
1.22238	1.27258	1.42261	2.07463	0.734027	-0.525154	-0.0893401	-0.556975	-0.810732	-0.0269196	-0.835278	0.130103	-0.815127	-0.185361	0.164577	-1.00055	-0.18488	-1.10116	-0.465103	-0.722541	-0.549795	-0.67805	-0.118208	0.985823	0.961023	1.00978	0.961023	0.936646	0.983133	1.00978	0.983133	1.05084
1.03525	1.1005	1.19766	1.26185	1.22848	-1.08487	-1.0555	-0.996807	-1.33038	-0.349608	-0.961772	-0.720111	-0.785422	-1.15338	-0.675735	-0.719964	-0.799446	-1.32696	-0.631676	-0.809938	-1.28581	-1.20411	-0.458971	1.41634	1.40853	1.45169	1.40853	1.45151	1.44185	1.45169	1.44185	1.50518
1.22037	1.31927	1.45346	2.12387	0.168588	0.700665	-0.597966	-0.377853	-0.545299	0.342679	-0.615768	0.204553	-0.637085	-0.165537	-0.0614907	-0.988193	-0.182704	-0.344133	-0.150923	-0.647935	0.893511	-0.696386	0.199167	0.20074	0.344107	0.302447	0.344107	0.2592	0.304009	0.302447	0.304009	0.350851
0.820348	0.868233	0.964084	0.944022	2.24938	-0.778751	-0.37816	-0.657414	0.410906	0.0922905	0.132677	-0.493453	-0.0216455	-0.554414	-0.472122	-0.387981	-0.638258	-0.300437	-0.314004	-0.0556722	-0.404392	-0.469274	-0.248197	0.743788	0.815858	0.795225	0.815858	0.865275	0.847228	0.795225	0.847228	0.857533
0.105637	0.313993	0.346287	0.218342	1.58134	-1.60944	-0.272308	-0.734824	-0.447919	0.960711	0.121352	-0.558402	0.124641	-1.57169	-0.622455	-0.181758	-1.20467	-0.601183	0.856669	-0.381187	-2.04399	-0.305672	-0.0329155	0.872261	1.07227	1.05797	1.07227	1.22088	1.18398	1.05797	1.18398	1.23079
0.464969	0.622336	0.673887	0.604451	2.84082	-0.257864	0.576526	-1.00253	0.189484	0.445601	0.27616	-0.711583	0.512044	-0.135065	-0.381679	-0.613667	-0.316712	0.369558	0.224516	0.0893601	-0.896717	-0.186976	-0.322584	0.653487	0.947562	0.812932	0.947562	1.03063	0.973183	0.812932	0.973183	0.930363
1.00286	1.08988	1.18381	1.24535	1.3685	1.32373	-1.28212	-0.52044	-0.688181	-0.364305	-1.35342	0.446217	-0.522585	-0.666747	-0.210651	-1.56933	-0.300213	-0.201959	-0.6331	-0.802365	0.739394	-0.231735	-0.232027	0.463566	0.520092	0.519556	0.520092	0.499436	0.524025	0.519556	0.524025	0.572585
1.79696	1.34218	1.77025	2.26615	0.833871	1.11811	-1.21492	0.753789	0.853874	-0.769622	-1.22123	-0.444983	-1.36721	-0.9659	-0.317993	0.110093	-0.0786871	-0.0365261	-1.38816	-1.28803	3.41473	-1.12946	-0.641283	2.04521	1.63355	2.01119	1.63355	1.42014	1.61423	2.01119	1.61423	1.99642
1.66056	1.29751	1.56515	1.88992	0.0370838	-0.954222	-0.912083	-1.40307	-0.960633	-0.43028	-1.53681	-1.01906	-0.478122	-0.895507	-0.405111	-1.50612	-0.854085	-0.744358	-0.804587	-1.23017	-2.09125	-0.929778	-0.196157	3.05877	2.65713	2.96445	2.65713	2.46692	2.59296	2.96445	2.59296	2.88414
1.62716	1.27001	1.49372	1.08711	0.215844	-0.696194	-0.929675	-0.775117	-0.58592	-0.548536	-0.735414	-0.522635	-0.594393	-0.428157	-0.223951	-1.65173	-0.0753643	-1.05101	-0.838385	-0.19816	-0.52282	-0.838513	-0.278866	1.75558	1.45716	1.68227	1.45716	1.32328	1.41243	1.68227	1.41243	1.61163
1.51952	1.19752	1.45203	0.881884	0.44879	0.114651	-1.08053	-0.426776	-0.992944	-0.540255	-0.469684	-0.11937	-0.759197	-0.777769	-0.397717	-0.911579	-0.291904	-0.92746	-0.601112	-0.201774	-0.135051	-0.3701	-0.451974	1.45203	1.16766	1.39449	1.16766	1.03017	1.13459	1.39449	1.13459	1.34851
1.82318	1.35143	1.6641	2.71019	-0.311897	-0.962793	-1.44475	-0.868462	-1.90353	-0.0154993	-1.73455	-0.34369	-1.4828	-0.627973	-0.494654	-1.73689	-0.619029	-2.10056	-0.650128	-1.28306	-0.959451	-1.3936	-0.405734	2.54292	2.0793	2.43818	2.0793	1.83312	1.99639	2.43818	1.99639	2.32438
0.950734	0.888224	0.927791	0.378253	0.397589	-0.0561005	0.673748	-0.750813	2.84006	0.377396	0.281784	-0.75444	-0.163301	-0.232271	0.362832	0.0885309	-0.533133	1.28016	0.744628	0.233325	-0.514037	-0.64197	-0.381621	0.643819	0.597632	0.631218	0.597632	0.579144	0.602511	0.631218	0.602511	0.62938
1.17698	0.968805	1.03396	0.331521	0.237564	-1.34934	-0.731893	-1.19933	-0.978099	0.133652	-0.484606	-0.843031	-0.886717	-1.18751	-0.737112	-0.919542	-0.820692	-1.36738	0.893526	-0.275877	-1.48307	-0.854242	-0.590315	2.33937	2.06344	2.19658	2.06344	1.95278	1.96271	2.19658	1.96271	2.05824
1.69439	1.28625	1.59289	1.5617	0.529163	-0.472914	-0.73272	-0.59176	-1.33769	-0.661331	-0.776354	-0.365604	-0.571617	-0.679744	-0.339	-0.965853	-0.39782	-0.843517	-1.01949	-0.687816	-0.808749	-0.907236	-0.123283	0.86017	0.608442	0.809287	0.608442	0.502171	0.573187	0.809287	0.573187	0.771598
0.35219	0.480059	0.365309	-0.189606	-0.855944	-1.16893	0.56363	-0.690559	-1.15467	0.429814	-1.29331	-0.35891	-0.0101797	-0.898074	-0.235335	-0.217539	-0.933374	-0.498845	0.270125	-0.425876	-1.56358	-0.00820656	-0.12341	0.544759	0.580638	0.528386	0.580638	0.627208	0.574689	0.528386	0.574689	0.525542
1.29163	1.15921	1.17935	0.23526	-0.870584	-1.42546	0.555396	-1.28812	-0.87225	1.44893	-1.11054	-0.750121	-1.12038	-1.08293	-0.583219	-0.609937	-0.915847	-1.15698	1.05989	-0.881497	-1.7018	0.138571	-0.63293	2.86653	2.73689	2.76748	2.73689	2.73416	2.68269	2.76748	2.68269	2.67569
1.46832	1.18649	1.36866	1.06299	0.53144	-1.12417	-0.48841	-0.807785	-0.927393	-0.589942	-0.942144	-0.796468	-0.543248	-0.940615	-0.540462	-0.834264	-0.843206	-1.39173	-0.726431	-0.680053	-1.09865	-0.733058	-0.469908	1.25434	1.04884	1.18225	1.04884	0.971983	1.00661	1.18225	1.00661	1.11909
1.58473	1.25934	1.50804	0.894845	0.0979717	-1.25189	-0.556035	-1.33901	-1.39295	-0.780952	-0.51686	-0.674485	-0.411441	-0.967593	-0.832485	-1.2093	-0.607674	-0.383969	-0.911972	-0.550357	-1.48572	-0.927615	-0.475172	2.17245	1.87901	2.05184	1.87901	1.7605	1.78561	2.05184	1.78561	1.94529
0.999475	0.928006	0.942944	1.60908	0.532868	-0.631068	-0.0731037	-1.18858	2.20847	0.431406	-0.935333	-0.665093	0.0289703	-0.619618	-0.537371	-0.898563	-0.619899	-0.400731	0.683843	-0.298411	-0.695129	-0.2509	-0.289582	0.814944	0.709142	0.748752	0.709142	0.665804	0.670145	0.748752	0.670145	0.695858
