-0.854867	-0.865239	-0.844537	-1.09761	0.0505035	-0.722306	-0.782649	-0.723291	-0.782649	-0.777854	-0.781296	-0.723291	-0.781296	-0.711544
-0.883424	-0.86853	-0.807899	-0.712405	-0.58025	-1.09068	-1.13212	-1.07626	-1.13212	-1.13099	-1.12482	-1.07626	-1.12482	-1.05202
-0.717238	-0.715342	-0.646465	-0.600641	-0.438287	-0.604183	-0.663609	-0.583982	-0.663609	-0.658224	-0.64774	-0.583982	-0.64774	-0.551587
-0.146859	-0.186372	-0.237212	-0.775508	0.610343	-0.561989	-0.604101	-0.587463	-0.604101	-0.579854	-0.615158	-0.587463	-0.615158	-0.606501
-1.35463	-1.4618	-1.30255	-1.0944	-1.23291	-0.979431	-1.0555	-0.960137	-1.0555	-1.05125	-1.03479	-0.960137	-1.03479	-0.930334
-0.966934	-1.00272	-0.956866	-1.11659	-1.96757	-0.439456	-0.499436	-0.442404	-0.499436	-0.496997	-0.501168	-0.442404	-0.501168	-0.435408
-0.487063	-0.453452	-0.457287	-0.644478	-0.851654	-0.559716	-0.590368	-0.554167	-0.590368	-0.568829	-0.583097	-0.554167	-0.583097	-0.534857
-1.65591	-1.86493	-1.74807	-1.95381	-1.3283	-1.13843	-1.22941	-1.15629	-1.22941	-1.25139	-1.25207	-1.15629	-1.25207	-1.17281
-0.980415	-1.06585	-1.06333	-1.45868	-1.20002	-0.766248	-0.833305	-0.792349	-0.833305	-0.830845	-0.849913	-0.792349	-0.849913	-0.810298
-0.0809292	-0.0171463	-0.0577667	-0.247627	-0.676725	0.79565	0.81251	0.782191	0.81251	0.874742	0.806996	0.782191	0.806996	0.785821
-1.14741	-1.21663	-1.10704	-0.870161	-2.1308	-0.716769	-0.801917	-0.699962	-0.801917	-0.801156	-0.784077	-0.699962	-0.784077	-0.66966
-0.447874	-0.400946	-0.334043	-0.331635	1.0898	-0.192975	-0.214474	-0.148272	-0.214474	-0.187933	-0.182835	-0.148272	-0.182835	-0.0930929
-0.940391	-1.00372	-1.01006	-0.716876	-0.636421	-1.22414	-1.29422	-1.24181	-1.29422	-1.28825	-1.30546	-1.24181	-1.30546	-1.24749
-0.546878	-0.580951	-0.633012	-0.407088	0.0948801	-0.825545	-0.898922	-0.859534	-0.898922	-0.912901	-0.910607	-0.859534	-0.910607	-0.888055
-0.419857	-0.42308	-0.474214	-0.26969	-0.142339	-0.142472	-0.190444	-0.173263	-0.190444	-0.166235	-0.205052	-0.173263	-0.205052	-0.191008
-0.567872	-0.685566	-0.789075	-0.981347	-0.626233	-0.538919	-0.628626	-0.611868	-0.628626	-0.641441	-0.678226	-0.611868	-0.678226	-0.701465
0.103893	0.113622	-0.0803852	-0.719609	0.4824	-0.474474	-0.488773	-0.519856	-0.488773	-0.491464	-0.48044	-0.519856	-0.48044	-0.580407
0.145685	0.196589	0.0825767	0.0911717	-0.45688	0.587834	0.593783	0.545467	0.593783	0.615606	0.580566	0.545467	0.580566	0.517392
-1.63951	-1.67099	-1.62379	-1.04895	-2.06855	-1.25751	-1.32083	-1.25847	-1.32083	-1.31326	-1.31817	-1.25847	-1.31817	-1.24717
-1.19708	-1.17427	-1.19347	-0.606366	-0.713683	-1.27889	-1.31894	-1.28081	-1.31894	-1.31979	-1.3159	-1.28081	-1.3159	-1.27011
-1.63096	-1.69756	-1.62872	-1.40159	-1.61715	-1.13917	-1.2201	-1.13931	-1.2201	-1.22185	-1.21618	-1.13931	-1.21618	-1.12658
-0.944638	-0.902084	-0.941541	-0.717422	-1.21506	-0.85403	-0.880915	-0.856039	-0.880915	-0.859841	-0.87768	-0.856039	-0.87768	-0.844351
-1.33614	-1.36194	-1.34158	-0.83028	-0.505543	-1.16224	-1.23622	-1.16674	-1.23622	-1.24151	-1.23482	-1.16674	-1.23482	-1.15858
-0.597755	-0.529174	-0.582872	-0.301756	0.134595	-0.557524	-0.579743	-0.554964	-0.579743	-0.548631	-0.572461	-0.554964	-0.572461	-0.537841
-1.62102	-1.70642	-1.61763	-1.34143	-1.85748	-1.06122	-1.1551	-1.07392	-1.1551	-1.16466	-1.16249	-1.07392	-1.16249	-1.07327
-1.30878	-1.33079	-1.33628	-0.64956	-0.867036	-0.935659	-1.00235	-0.952207	-1.00235	-0.990537	-1.01158	-0.952207	-1.01158	-0.95561
-0.870925	-0.821834	-0.825713	-0.443335	-0.3785	-0.555244	-0.587916	-0.547136	-0.587916	-0.567052	-0.58026	-0.547136	-0.58026	-0.525384
-0.980365	-0.967645	-1.01708	-0.701116	0.327643	-1.25568	-1.3015	-1.26674	-1.3015	-1.28534	-1.30586	-1.26674	-1.30586	-1.26624
-0.962023	-0.944937	-0.952332	-0.516021	-1.87315	-1.21043	-1.24448	-1.21242	-1.24448	-1.2236	-1.24346	-1.21242	-1.24346	-1.2018
-1.33872	-1.35171	-1.32339	-0.734275	-1.39075	-1.2992	-1.34947	-1.29602	-1.34947	-1.35812	-1.34391	-1.29602	-1.34391	-1.28057
-1.55814	-1.56041	-1.5348	-0.722793	-0.809481	-1.21414	-1.28021	-1.20921	-1.28021	-1.27572	-1.27263	-1.20921	-1.27263	-1.19142
-0.792375	-0.701558	-0.760666	-0.376308	-0.945231	-1.30295	-1.29218	-1.30001	-1.29218	-1.3041	-1.29026	-1.30001	-1.29026	-1.28482
-1.00379	-0.970229	-1.00156	-0.619424	-0.756693	-1.07627	-1.1148	-1.07759	-1.1148	-1.13091	-1.11089	-1.07759	-1.11089	-1.06619
-1.33876	-1.47567	-1.44881	-1.1814	-0.689512	-1.34891	-1.43985	-1.37059	-1.43985	-1.45544	-1.4545	-1.37059	-1.4545	-1.38788
-1.1672	-1.22925	-1.22324	-1.14348	-1.92155	-1.34792	-1.40031	-1.3491	-1.40031	-1.39579	-1.39942	-1.3491	-1.39942	-1.34118
