-0.105877	-0.100931	-0.106527	-0.675611	2.26628	0.0390852	0.0598808	0.0754323	0.0598808	0.131734	0.0951925	0.0754323	0.0951925	0.125581
0.531414	0.645728	0.730457	0.647903	1.96904	0.660349	0.824889	0.827792	0.824889	0.888179	0.892991	0.827792	0.892991	0.967211
-1.51045	-1.4155	-1.42151	-1.46273	1.47143	-0.703728	-0.657963	-0.662285	-0.657963	-0.569135	-0.624052	-0.662285	-0.624052	-0.609751
-1.61346	-1.70034	-1.46187	-1.28571	0.855167	-0.678992	-0.775088	-0.638303	-0.775088	-0.781281	-0.736083	-0.638303	-0.736083	-0.598364
0.135814	0.298133	0.290283	-0.0126159	1.41196	0.814316	0.953462	0.913215	0.953462	1.07702	1.02004	0.913215	1.02004	1.02071
-1.08521	-1.15799	-1.13594	-1.40957	1.30784	-0.623307	-0.667958	-0.652781	-0.667958	-0.631195	-0.68804	-0.652781	-0.68804	-0.671432
-1.51391	-1.34473	-1.39115	-0.696838	0.807215	-1.04958	-1.00141	-1.0055	-1.00141	-0.93592	-0.976529	-1.0055	-0.976529	-0.957654
0.500868	0.627505	0.570231	-0.0304982	1.14632	0.551552	0.679261	0.616229	0.679261	0.772719	0.713202	0.616229	0.713202	0.68274
0.551254	0.622623	0.657871	0.186823	1.30094	1.73314	1.81078	1.7946	1.81078	1.87591	1.85449	1.7946	1.85449	1.871
-0.929194	-0.960377	-0.860749	-1.15795	1.69715	-0.510592	-0.515219	-0.501651	-0.515219	-0.460333	-0.509109	-0.501651	-0.509109	-0.483255
-0.00657778	0.136683	0.132569	-0.174586	2.19455	0.894416	1.01496	0.987738	1.01496	1.13105	1.08151	0.987738	1.08151	1.09035
-1.28948	-1.27009	-1.12729	-0.916507	1.6275	-0.230493	-0.266223	-0.187993	-0.266223	-0.228156	-0.232955	-0.187993	-0.232955	-0.139754
-1.18184	-1.2488	-1.18192	-1.45758	1.53762	0.0295882	-0.00686692	-0.00610783	-0.00686692	0.0427208	-0.0309171	-0.00610783	-0.0309171	-0.0284204
-1.06056	-1.46193	-1.46844	-1.78797	1.82435	-0.0915525	-0.292817	-0.239664	-0.292817	-0.414554	-0.478147	-0.239664	-0.478147	-0.472842
-0.857911	-0.890465	-0.801961	-1.10794	1.49828	-0.3225	-0.376646	-0.323411	-0.376646	-0.348987	-0.376263	-0.323411	-0.376263	-0.314425
-0.799889	-0.820972	-0.760987	-0.791685	2.13719	-0.149375	-0.118451	-0.138638	-0.118451	-0.0395369	-0.111814	-0.138638	-0.111814	-0.118137
-0.515448	-0.472228	-0.47791	-1.00441	2.17096	-0.461946	-0.401294	-0.458149	-0.401294	-0.311187	-0.393827	-0.458149	-0.393827	-0.441957
0.349268	0.345006	0.274465	0.0119883	1.43795	0.380168	0.393354	0.374088	0.393354	0.451834	0.411381	0.374088	0.411381	0.371793
-1.4359	-1.6305	-1.56742	-0.701309	0.38398	-1.02006	-1.1208	-1.06327	-1.1208	-1.13713	-1.15971	-1.06327	-1.15971	-1.10967
-0.75299	-0.735774	-0.78289	0.165499	1.7296	0.756364	0.793421	0.75085	0.793421	0.878031	0.794487	0.75085	0.794487	0.75651
-0.858476	-0.915139	-0.902463	-0.459609	1.23341	-0.557736	-0.578576	-0.556906	-0.578576	-0.524366	-0.568685	-0.556906	-0.568685	-0.545058
-1.01811	-1.0137	-1.05461	0.1902	0.769168	-0.504904	-0.568506	-0.536494	-0.568506	-0.559183	-0.589864	-0.536494	-0.589864	-0.553624
-1.06997	-1.02695	-0.992174	-0.34807	1.32943	0.177186	0.221182	0.218053	0.221182	0.290088	0.254161	0.218053	0.254161	0.270062
-1.69476	-1.7489	-1.65969	-0.694458	0.898526	-1.02754	-1.05127	-1.02377	-1.05127	-1.00802	-1.04394	-1.02377	-1.04394	-1.00788
-0.740098	-0.668203	-0.676549	-1.07616	1.34367	0.239978	0.316333	0.265908	0.316333	0.421938	0.337827	0.265908	0.337827	0.303938
-1.32229	-1.34795	-1.19456	-1.01254	0.904818	-0.707238	-0.759558	-0.660017	-0.759558	-0.733478	-0.714669	-0.66001	-0.714663	-0.607073
0.0795841	0.213156	0.175391	-0.259816	1.76206	0.439506	0.582905	0.494075	0.582905	0.719539	0.613067	0.494075	0.613067	0.556441
-1.59079	-1.65753	-1.50336	-1.65854	0.927252	-0.880841	-0.951931	-0.862246	-0.951931	-0.944106	-0.93495	-0.862246	-0.93495	-0.83494
-0.984245	-0.9972	-0.941762	-1.31773	1.48746	-0.647046	-0.589009	-0.621222	-0.589009	-0.48401	-0.564754	-0.621222	-0.564754	-0.586199
-0.851994	-0.892586	-0.798684	-1.12145	1.46061	-0.299928	-0.367027	-0.299776	-0.367027	-0.351514	-0.365801	-0.299776	-0.365801	-0.289264
-1.04433	-1.11845	-1.02435	-0.787601	0.966549	-0.0226833	-0.116962	-0.0461966	-0.116962	-0.115091	-0.134037	-0.0461966	-0.134037	-0.0573219
0.0669141	0.12312	0.0595393	-0.756017	1.84473	0.784309	0.8671	0.782763	0.8671	0.960969	0.879995	0.782763	0.879995	0.797215
-1.22206	-1.29324	-1.33027	0.01633	0.629743	-0.684925	-0.745028	-0.695186	-0.745028	-0.721143	-0.745013	-0.695186	-0.745013	-0.700661
-1.4265	-1.61864	-1.56128	-0.694394	0.378722	-1.07885	-1.17533	-1.12087	-1.17533	-1.18897	-1.21267	-1.12087	-1.21267	-1.16373
-0.882393	-0.861241	-0.810437	-1.15782	1.80328	-0.469271	-0.434411	-0.458074	-0.434411	-0.346789	-0.425222	-0.458074	-0.425222	-0.434679
-0.386782	-0.318907	-0.386499	0.230145	1.31926	1.34012	1.40718	1.35558	1.40718	1.52682	1.42805	1.35558	1.42805	1.38691
-0.603304	-0.545476	-0.638704	0.418264	1.06225	0.30951	0.316562	0.275733	0.316562	0.380215	0.297366	0.275733	0.297366	0.257168
-0.871515	-0.931308	-0.920154	-0.436484	1.22775	-0.439975	-0.455773	-0.436899	-0.455773	-0.396191	-0.442334	-0.436899	-0.442334	-0.423237
-1.20821	-1.18231	-1.13932	-0.40474	0.733458	0.427319	0.404412	0.441641	0.404412	0.443786	0.416554	0.441641	0.416554	0.468686
-1.69859	-1.75212	-1.6639	-0.713306	0.921293	-1.00794	-1.03191	-1.00502	-1.03191	-0.987566	-1.0253	-1.00502	-1.0253	-0.989841
-0.964086	-0.960974	-0.91498	-0.715525	1.15695	-0.84869	-0.868862	-0.837929	-0.868862	-0.826149	-0.856606	-0.837929	-0.856606	-0.820322
-1.32926	-1.33042	-1.35358	0.151444	-0.00960384	-0.20859	-0.28082	-0.247438	-0.28082	-0.271137	-0.307195	-0.247438	-0.307195	-0.269406
-0.366426	-0.268853	-0.282942	-0.694072	2.02381	0.258679	0.383699	0.29483	0.383699	0.510485	0.402043	0.29483	0.402043	0.339198
-1.32506	-1.35944	-1.23445	-1.36643	0.574601	-0.568673	-0.632962	-0.551462	-0.632962	-0.613027	-0.618428	-0.551462	-0.618428	-0.525363
-1.59084	-1.71691	-1.57658	-1.43572	-0.610527	-1.03084	-1.14264	-1.036	-1.14264	-1.16903	-1.14534	-1.036	-1.14534	-1.03038
-0.439206	-0.286458	-0.372874	0.398515	-0.115799	0.28123	0.338579	0.306106	0.338579	0.438692	0.359926	0.306106	0.359926	0.346108
-0.977026	-0.89506	-0.912713	0.137808	-0.419024	-0.111489	-0.119767	-0.087103	-0.119767	-0.0713656	-0.0975008	-0.087103	-0.0975008	-0.0486126
-1.40749	-1.40212	-1.39652	-0.0932148	-0.712354	-1.19358	-1.24406	-1.19563	-1.24406	-1.23549	-1.24391	-1.19563	-1.24391	-1.1856
-0.109683	0.0273412	-0.0548097	0.215705	0.665552	1.64572	1.72696	1.65279	1.72696	1.85933	1.73932	1.65279	1.73932	1.67691
-0.0165227	0.0656218	0.0229261	0.556465	0.417209	0.955728	0.972828	0.960567	0.972828	1.01636	0.976403	0.960567	0.976403	0.981303
0.00530651	0.0976952	0.0693455	-0.383641	0.709262	0.318044	0.343391	0.304083	0.343391	0.376454	0.325176	0.304083	0.325176	0.300292
-1.59848	-1.70176	-1.59068	-1.0037	-0.156678	-1.50662	-1.57764	-1.50199	-1.57764	-1.57929	-1.57103	-1.50199	-1.57103	-1.48606
-1.15532	-1.15293	-1.03059	-0.587101	-0.308892	-0.707668	-0.751644	-0.650608	-0.751644	-0.730235	-0.707507	-0.650608	-0.707507	-0.5896
0.723161	0.599186	0.693992	0.141506	0.485555	1.07008	0.91025	1.02605	0.91025	0.865079	0.881811	1.02605	0.881811	0.997468
-0.631051	-0.605205	-0.534924	-0.842952	0.170214	-0.34443	-0.384806	-0.325333	-0.384806	-0.357964	-0.371128	-0.325333	-0.371128	-0.295002
0.962151	0.788182	0.91621	0.46953	0.414629	1.8998	1.65392	1.82523	1.65392	1.54336	1.60486	1.82523	1.60486	1.76586
0.00889139	0.105603	0.0490433	-0.55021	0.622787	0.76354	0.840012	0.75596	0.840012	0.878169	0.833545	0.75596	0.833545	0.762098
-1.39129	-1.49242	-1.35634	-1.59282	0.185601	-1.41136	-1.4685	-1.40232	-1.4685	-1.46185	-1.45975	-1.40232	-1.45975	-1.38319
-0.67935	-0.583492	-0.642572	0.326504	-0.260896	-0.0359355	-0.00880045	-0.0167637	-0.00880045	0.013344	0.00658943	-0.0167637	0.00658943	0.0174366
-0.209448	-0.141244	-0.106404	-0.605111	-0.164075	0.312923	0.285891	0.353683	0.285891	0.32366	0.31954	0.353683	0.31954	0.407326
-1.31662	-1.37254	-1.25108	-1.4789	-0.376169	-1.28636	-1.34887	-1.26097	-1.34887	-1.34294	-1.32525	-1.26097	-1.32525	-1.22518
0.266027	0.32305	0.180861	-0.426707	0.572372	0.232529	0.240888	0.187884	0.240888	0.262621	0.225016	0.187884	0.225016	0.138563
0.259742	0.305864	0.228094	-0.407088	0.781797	0.938509	0.900514	0.888027	0.900514	0.892264	0.878215	0.888027	0.878215	0.848892
-0.607184	-0.575738	-0.529504	-0.56404	0.999176	-0.104245	-0.0975835	-0.0931599	-0.0975835	-0.0661387	-0.0953872	-0.0931599	-0.0953872	-0.0708221
-0.517854	-0.432711	-0.451226	-0.822786	0.743111	-0.250463	-0.210681	-0.235392	-0.210681	-0.199235	-0.209322	-0.235392	-0.209322	-0.209265
0.623175	0.49941	0.309945	-0.352026	0.421146	1.29223	1.17266	1.11758	1.17266	1.16708	1.05046	1.11758	1.05046	0.904439
0.285499	0.126787	-0.0250705	-0.727425	0.889439	0.413035	0.282129	0.289775	0.282129	0.2577	0.196508	0.289775	0.196508	0.135476
0.624083	0.353267	0.312335	-0.378077	1.16293	0.646496	0.454728	0.539914	0.454728	0.390681	0.379078	0.539914	0.379078	0.386104
0.792749	0.598038	0.261702	-0.940983	0.284966	1.55484	1.40979	1.36443	1.40979	1.38523	1.32454	1.36443	1.32454	0.904937
-0.286697	-0.495223	-0.562988	-0.829283	0.968957	0.355097	0.173374	0.232367	0.173374	0.115402	0.0735317	0.232367	0.0735317	0.0922019
0.219619	-0.169518	-0.510162	-1.17432	0.942604	0.463689	0.269428	0.363426	0.269428	0.198721	0.138768	0.363426	0.138768	-0.140613
-0.75461	-0.998968	-0.92996	-1.20514	2.66089	-0.469067	-0.595224	-0.528338	-0.595224	-0.633624	-0.651849	-0.528338	-0.651849	-0.593089
0.212474	0.0212668	-0.0959075	-0.639364	1.80321	0.362348	0.246206	0.268279	0.246206	0.234779	0.198034	0.268279	0.198034	0.126324
0.645617	0.436367	0.180935	-0.839897	0.993882	1.06352	0.922636	1.01299	0.922636	0.899037	0.931406	1.01299	0.931406	0.785316
0.140897	-0.159799	-0.146885	-0.585074	2.77663	0.669081	0.550392	0.660474	0.550399	0.542279	0.544573	0.660474	0.544573	0.585172
-0.280411	-0.124942	-0.231841	-0.818155	1.24272	-0.134784	-0.0506222	-0.0990056	-0.0506222	0.0328556	-0.0167526	-0.0990056	-0.0167526	-0.0501801
-0.230393	-0.0485793	-0.166991	-0.843209	-0.058113	0.260386	0.405629	0.282553	0.405629	0.483277	0.4158	0.282553	0.4158	0.318611
-0.46268	-0.390079	-0.414662	-0.889073	0.909438	-0.225201	-0.231759	-0.215491	-0.231759	-0.185896	-0.219804	-0.215491	-0.219804	-0.19111
-0.777421	-0.725636	-0.680565	-1.1603	0.823942	-0.457897	-0.448027	-0.402594	-0.448027	-0.384693	-0.400761	-0.402594	-0.400761	-0.336368
-1.70677	-1.77649	-1.60635	-1.91171	0.543556	-1.36665	-1.43714	-1.33377	-1.43714	-1.43463	-1.40367	-1.33377	-1.40367	-1.29578
0.0316783	-0.0322996	-0.0789806	-0.250264	1.91519	-0.930914	-0.923737	-0.957739	-0.923737	-0.919478	-0.907956	-0.957739	-0.907956	-1.00735
-1.76879	-1.85819	-1.75852	-1.14245	0.282629	-1.24895	-1.31842	-1.25407	-1.31842	-1.31341	-1.31811	-1.25407	-1.31811	-1.24873
-1.16804	-1.14738	-1.20062	-0.671302	0.425685	-1.01814	-1.0361	-1.02898	-1.0361	-1.00684	-1.03764	-1.02898	-1.03764	-1.02744
-1.43681	-1.53823	-1.42215	-1.34518	0.0207582	-0.761421	-0.860677	-0.770084	-0.860677	-0.870485	-0.863936	-0.770084	-0.863936	-0.765313
-1.48297	-1.51475	-1.48259	-0.867974	0.0666519	-1.27009	-1.32301	-1.2778	-1.32301	-1.31146	-1.325	-1.2778	-1.325	-1.27381
-0.831368	-0.777877	-0.843231	-0.29497	0.367343	-0.614534	-0.649067	-0.637376	-0.649067	-0.641222	-0.663975	-0.637376	-0.663975	-0.646333
-1.0047	-0.940431	-1.00878	-0.412362	-0.106694	-0.53063	-0.526913	-0.5408	-0.526913	-0.486047	-0.529627	-0.5408	-0.529627	-0.536247
0.359237	0.227933	0.0712922	-0.604436	1.12385	1.73015	1.60367	1.52964	1.60367	1.60718	1.45332	1.52964	1.45332	1.29534
1.09966	1.30966	1.37624	2.18311	-1.16809	1.86597	2.19676	2.18385	2.19676	2.28546	2.31846	2.18385	2.31846	2.42608
1.16335	1.3367	1.39832	1.80549	-1.62055	0.0971465	0.336651	0.281081	0.336651	0.312819	0.336356	0.281081	0.336356	0.387079
1.12583	1.27425	1.3639	1.9243	-0.737907	0.244682	0.499416	0.416636	0.499416	0.4335	0.465667	0.416636	0.465667	0.499476
1.11095	1.26979	1.32862	1.59428	-0.996138	1.32536	1.64362	1.55446	1.64362	1.65338	1.66934	1.55446	1.66934	1.70422
0.960678	1.18638	1.16107	2.03117	-0.0449365	1.4654	1.81225	1.73518	1.81225	1.85575	1.86796	1.73518	1.86796	1.91897
1.06027	1.29186	1.28188	1.97087	-1.00814	0.319048	0.569283	0.499219	0.569283	0.558375	0.571506	0.499219	0.571506	0.60576
0.710786	0.907773	0.804966	-0.0427844	0.328837	0.5601	0.680157	0.599788	0.680157	0.75109	0.693982	0.599788	0.693982	0.644427
1.16262	1.2618	1.3775	1.99499	-0.676087	-0.33199	-0.204868	-0.250735	-0.204868	-0.263545	-0.232862	-0.250735	-0.232862	-0.209006
1.06341	1.27481	1.28441	1.41906	-0.826414	0.328538	0.603155	0.511135	0.603155	0.56216	0.58119	0.511135	0.58119	0.607627
0.592727	0.669894	0.727747	0.343036	0.996641	0.741548	0.792915	0.830851	0.792915	0.885312	0.866028	0.830851	0.866028	0.933259
0.76488	0.89675	0.906355	1.08856	0.94699	0.422635	0.64686	0.513602	0.64686	0.650129	0.621502	0.513602	0.621502	0.567092
0.991592	1.08396	1.18236	1.34058	0.510596	1.11807	1.18856	1.21334	1.18856	1.20353	1.22771	1.21334	1.22771	1.30408
0.710172	0.812877	0.806838	0.401828	0.909087	1.52886	1.65128	1.58357	1.65128	1.73183	1.69178	1.58357	1.69178	1.65363
0.61269	0.64955	0.672458	-0.0369954	1.62305	0.844596	0.919047	0.863479	0.919047	0.963029	0.943747	0.863479	0.943747	0.898694
0.533206	0.62841	0.645724	0.396329	1.27343	0.146236	0.220798	0.197899	0.220798	0.295644	0.256911	0.197899	0.256911	0.260582
0.907959	0.97848	1.06077	0.81698	0.247503	1.41418	1.47933	1.49877	1.47933	1.54577	1.54793	1.49877	1.54793	1.59702
0.494386	0.637114	0.621824	0.127548	1.03975	0.86456	0.987	0.945346	0.987	1.10003	1.04997	0.945346	1.04997	1.03952
1.08581	1.14413	1.24275	1.78336	-0.338895	1.13156	1.16702	1.16323	1.16702	1.154	1.18742	1.16323	1.18742	1.21117
0.96468	1.07673	1.16235	1.47364	-0.0158326	2.33719	2.42198	2.41885	2.42198	2.45331	2.46002	2.41885	2.46002	2.50938
1.22363	1.27293	1.42436	2.08183	-0.723266	0.889528	0.864178	0.914271	0.864178	0.839994	0.886885	0.914271	0.886885	0.955939
0.962716	1.0548	1.14397	1.25995	0.26512	0.92058	0.967818	0.984631	0.967818	1.01276	1.00042	0.984631	1.00042	1.05216
0.64326	0.711333	0.79139	0.756547	1.07811	0.308008	0.376638	0.365837	0.376638	0.426404	0.412512	0.365837	0.412512	0.432663
1.12529	1.2906	1.367	2.08608	-1.01215	1.59043	1.90192	1.887	1.90192	2.00498	2.02942	1.887	2.02942	2.12309
0.266445	0.485979	0.514054	0.405945	1.20154	1.42667	1.75188	1.6763	1.75188	1.94292	1.89081	1.6763	1.89081	1.9007
0.352853	0.50798	0.553944	0.392984	1.67009	0.643867	0.896752	0.784276	0.896752	1.00745	0.935565	0.784276	0.935565	0.897624
0.681271	0.805301	0.786462	0.359695	0.717118	2.13941	2.31671	2.22139	2.31671	2.4584	2.38088	2.22139	2.38088	2.31945
0.458634	0.562828	0.566091	0.118124	1.25187	1.70749	1.84032	1.78995	1.84032	1.97961	1.90864	1.78995	1.90864	1.88798
0.474742	0.561259	0.593933	0.45361	1.50672	0.523689	0.582664	0.584854	0.582664	0.658413	0.624716	0.584854	0.624716	0.655733
0.790097	0.84822	0.869914	0.27141	0.68076	0.832798	0.916458	0.855896	0.916458	0.97249	0.940861	0.855896	0.940861	0.894742
0.668576	0.701217	0.685171	0.539194	1.06617	0.628621	0.662953	0.638923	0.662953	0.706177	0.682598	0.638923	0.682598	0.653429
1.03803	1.09593	1.19197	1.02771	-0.160848	2.07216	2.12305	2.13716	2.12305	2.15915	2.17389	2.13716	2.17389	2.21705
1.10702	1.16226	1.28693	1.37361	-0.150476	1.95145	1.92628	2.00894	1.92628	1.95791	1.97776	2.00894	1.97776	2.08416
0.506491	0.649241	0.635573	0.137904	1.01954	0.981386	1.10641	1.06415	1.10641	1.22209	1.17103	1.06415	1.17103	1.16047
1.08372	1.14545	1.2448	1.7522	-0.371243	1.00291	1.02123	1.03435	1.02123	1.03637	1.04496	1.03435	1.04496	1.08237
1.22238	1.27258	1.42261	2.07463	-0.732245	0.985823	0.961023	1.00978	0.961023	0.936646	0.983133	1.00978	0.983133	1.05084
1.03525	1.1005	1.19766	1.26185	-0.00821967	1.41634	1.40853	1.45169	1.40853	1.45151	1.44185	1.45169	1.44185	1.50518
1.22037	1.31927	1.45346	2.12387	-1.3116	0.20074	0.344107	0.302447	0.344107	0.2592	0.304009	0.302447	0.304009	0.350851
0.820348	0.868233	0.964084	0.944022	0.778058	0.743788	0.815858	0.795225	0.815858	0.865275	0.847228	0.795225	0.847228	0.857533
0.105637	0.313993	0.346287	0.218342	1.38232	0.872261	1.07227	1.05797	1.07227	1.22088	1.18398	1.05797	1.18398	1.23079
0.464969	0.622336	0.673887	0.604451	1.5315	0.653487	0.947562	0.812932	0.947562	1.03063	0.973183	0.812932	0.973183	0.930363
1.00286	1.08988	1.18381	1.24535	0.322653	0.463566	0.520092	0.519556	0.520092	0.499436	0.524025	0.519556	0.524025	0.572585
1.79696	1.34218	1.77025	2.26615	-1.93841	2.04521	1.63355	2.01119	1.63355	1.42014	1.61423	2.01119	1.61423	1.99642
1.66056	1.29751	1.56515	1.88992	-1.59857	3.05877	2.65713	2.96445	2.65713	2.46692	2.59296	2.96445	2.59296	2.88414
1.62716	1.27001	1.49372	1.08711	-1.4259	1.75558	1.45716	1.68227	1.45716	1.32328	1.41243	1.68227	1.41243	1.61163
1.51952	1.19752	1.45203	0.881884	-0.92665	1.45203	1.16766	1.39449	1.16766	1.03017	1.13459	1.39449	1.13459	1.34851
1.82318	1.35143	1.6641	2.71019	-2.04988	2.54292	2.0793	2.43818	2.0793	1.83312	1.99639	2.43818	1.99639	2.32438
0.950734	0.888224	0.927791	0.378253	-0.180002	0.643819	0.597632	0.631218	0.597632	0.579144	0.602511	0.631218	0.602511	0.62938
1.17698	0.968805	1.03396	0.331521	-0.449836	2.33937	2.06344	2.19658	2.06344	1.95278	1.96271	2.19658	1.96271	2.05824
1.69439	1.28625	1.59289	1.5617	-1.2383	0.86017	0.608442	0.809287	0.608442	0.502171	0.573187	0.809287	0.573187	0.771598
0.35219	0.480059	0.365309	-0.189606	0.13853	0.544759	0.580638	0.528386	0.580638	0.627208	0.574689	0.528386	0.574689	0.525542
1.29163	1.15921	1.17935	0.23526	-1.09811	2.86653	2.73689	2.76748	2.73689	2.73416	2.68269	2.76748	2.68269	2.67569
1.46832	1.18649	1.36866	1.06299	-0.865539	1.25434	1.04884	1.18225	1.04884	0.971983	1.00661	1.18225	1.00661	1.11909
1.58473	1.25934	1.50804	0.894845	-1.34805	2.17245	1.87901	2.05184	1.87901	1.7605	1.78561	2.05184	1.78561	1.94529
0.999475	0.928006	0.942944	1.60908	-0.324972	0.814944	0.709142	0.748752	0.709142	0.665804	0.670145	0.748752	0.670145	0.695858
1.38859	1.16783	1.18901	1.18492	-0.701604	0.791553	0.668309	0.689729	0.668309	0.64504	0.607498	0.689729	0.607498	0.562833
1.32649	1.1064	1.25162	0.726475	-0.102515	0.346706	0.24195	0.309288	0.24195	0.217292	0.221784	0.309288	0.221784	0.281695
1.25028	1.07304	0.838672	-0.332278	-0.687942	0.337052	0.230991	0.191011	0.230991	0.214384	0.139553	0.191011	0.139553	0.000351862
1.51952	1.22095	1.47731	1.20376	-0.434044	1.4377	1.20366	1.38128	1.20366	1.08329	1.16048	1.38128	1.16048	1.32956
1.61751	1.34755	1.66528	2.48746	-1.96037	0.313804	0.182949	0.375614	0.182949	0.106344	0.206038	0.375614	0.206038	0.415129
1.69631	1.34569	1.69108	1.54002	-1.88044	2.27236	1.85078	2.25362	1.85078	1.63414	1.84549	2.25362	1.84549	2.2536
1.58189	1.31318	1.53268	0.934856	-1.63183	1.26815	1.03767	1.17907	1.03767	0.950856	0.975606	1.17907	0.975606	1.09814
1.30741	1.00861	1.05089	0.161929	0.0868303	2.00736	1.71525	1.81968	1.71525	1.59592	1.57012	1.81968	1.57012	1.60537
1.35151	1.07353	1.22109	0.5848	-0.364556	2.23411	1.94195	2.11335	1.94195	1.82699	1.85523	2.11335	1.85523	1.99583
1.65425	1.35168	1.68233	2.43529	-2.05726	2.18045	1.8279	2.24536	1.8279	1.63017	1.85631	2.24536	1.85631	2.28559
1.26714	1.02566	1.17916	0.585218	-0.0124171	1.99145	1.77913	1.92751	1.77913	1.71932	1.74384	1.92751	1.74384	1.86983
0.539001	0.330847	0.327217	-0.0728561	2.68602	-0.743506	-0.818775	-0.788227	-0.818775	-0.842233	-0.839957	-0.788227	-0.839957	-0.853694
1.03852	0.774508	0.800703	-0.0398575	0.854259	0.895229	0.656102	0.764163	0.656102	0.539002	0.557304	0.764163	0.557304	0.617072
1.59679	1.34953	1.62559	1.08843	-1.97064	2.47965	2.27231	2.52483	2.27231	2.18105	2.3192	2.52483	2.3192	2.58812
1.54007	1.34271	1.61344	2.27024	-1.76008	1.86027	1.71967	1.89115	1.71967	1.67249	1.75209	1.89115	1.75209	1.93658
0.738901	0.60948	0.516863	-0.176548	0.580012	1.24512	1.16298	1.1547	1.16298	1.17706	1.11451	1.1547	1.11451	1.0439
1.50572	1.33487	1.57577	2.10705	-1.81273	1.2431	1.15548	1.2313	1.15548	1.09593	1.15531	1.2313	1.15531	1.23822
1.28144	1.11643	1.21646	0.577403	-0.162493	0.439007	0.356716	0.404352	0.356716	0.339381	0.343957	0.404352	0.343957	0.378601
1.53017	1.32007	1.57855	1.99271	-1.64435	2.00072	1.84024	1.99528	1.84024	1.74234	1.8427	1.99528	1.8427	2.00712
1.58687	1.34839	1.63601	1.96556	-1.98554	1.28617	1.16734	1.27842	1.16734	1.12514	1.16489	1.27842	1.16489	1.28689
1.60909	1.34452	1.63044	2.57018	-1.87758	2.59267	2.42743	2.57774	2.42743	2.36283	2.42634	2.57774	2.42634	2.58274
1.54171	1.3496	1.61431	2.43407	-1.9934	1.23004	1.15304	1.23331	1.15304	1.11462	1.16371	1.23331	1.16371	1.25482
1.34727	1.13215	1.30442	1.06071	-0.356817	1.36669	1.20971	1.3014	1.20971	1.15098	1.16641	1.3014	1.16641	1.24725
1.52907	1.34847	1.60438	1.92028	-1.88545	1.30431	1.19951	1.30264	1.19951	1.17302	1.20532	1.30264	1.20532	1.31856
1.3125	1.15568	1.16354	0.458981	-0.577945	1.13668	1.02297	1.06142	1.02297	1.00941	0.984344	1.06142	0.984344	0.988929
1.49511	1.34498	1.60157	1.62512	-1.86347	0.754486	0.665986	0.769225	0.665986	0.641671	0.682691	0.769225	0.682691	0.797719
1.5164	1.33164	1.60667	2.4625	-1.51448	-0.637959	-0.676718	-0.61197	-0.676718	-0.706414	-0.662547	-0.61197	-0.662547	-0.585654
1.33516	1.13847	1.32963	1.12101	-0.253148	-0.015733	-0.12309	-0.0209946	-0.12309	-0.149862	-0.12486	-0.0209946	-0.12486	-0.0158198
0.858236	0.684672	0.761847	0.254814	1.32244	0.0924629	0.00644557	0.0302745	0.00644557	0.00254961	-0.0376534	0.0302745	-0.0376534	-0.0242292
1.27289	0.968629	1.19293	0.818235	0.369832	0.500325	0.358828	0.516095	0.358828	0.298258	0.367503	0.516095	0.367503	0.509998
